,,,-23.64000E-3,451.599985E-3,,,,,-23.64000E-3,266.00000E-3,
,,,-23.60000E-3,452.399999E-3,,,,,-23.60000E-3,266.00000E-3,
,,,-23.56000E-3,452.399999E-3,,,,,-23.56000E-3,266.00000E-3,
,,,-23.52000E-3,451.999992E-3,,,,,-23.52000E-3,266.00000E-3,
,,,-23.48000E-3,452.799976E-3,,,,,-23.48000E-3,266.00000E-3,
,,,-23.44000E-3,452.399999E-3,,,,,-23.44000E-3,266.00000E-3,
,,,-23.40000E-3,450.800002E-3,,,,,-23.40000E-3,266.00000E-3,
,,,-23.36000E-3,451.199979E-3,,,,,-23.36000E-3,266.00000E-3,
,,,-23.32000E-3,451.599985E-3,,,,,-23.32000E-3,264.00000E-3,
,,,-23.28000E-3,450.800002E-3,,,,,-23.28000E-3,266.00000E-3,
,,,-23.24000E-3,453.199983E-3,,,,,-23.24000E-3,264.00000E-3,
,,,-23.20000E-3,454.400003E-3,,,,,-23.20000E-3,264.00000E-3,
,,,-23.16000E-3,453.599989E-3,,,,,-23.16000E-3,264.00000E-3,
,,,-23.12000E-3,452.399999E-3,,,,,-23.12000E-3,264.00000E-3,
,,,-23.08000E-3,452.799976E-3,,,,,-23.08000E-3,264.00000E-3,
,,,-23.04000E-3,451.599985E-3,,,,,-23.04000E-3,264.00000E-3,
,,,-23.00000E-3,452.799976E-3,,,,,-23.00000E-3,266.00000E-3,
,,,-22.96000E-3,453.199983E-3,,,,,-22.96000E-3,266.00000E-3,
,,,-22.92000E-3,454.400003E-3,,,,,-22.92000E-3,264.00000E-3,
,,,-22.88000E-3,453.199983E-3,,,,,-22.88000E-3,264.00000E-3,
,,,-22.84000E-3,452.799976E-3,,,,,-22.84000E-3,264.00000E-3,
,,,-22.80000E-3,453.199983E-3,,,,,-22.80000E-3,264.00000E-3,
,,,-22.76000E-3,453.199983E-3,,,,,-22.76000E-3,264.00000E-3,
,,,-22.72000E-3,453.199983E-3,,,,,-22.72000E-3,264.00000E-3,
,,,-22.68000E-3,452.799976E-3,,,,,-22.68000E-3,264.00000E-3,
,,,-22.64000E-3,451.999992E-3,,,,,-22.64000E-3,264.00000E-3,
,,,-22.60000E-3,453.999996E-3,,,,,-22.60000E-3,264.00000E-3,
,,,-22.56000E-3,452.799976E-3,,,,,-22.56000E-3,264.00000E-3,
,,,-22.52000E-3,452.799976E-3,,,,,-22.52000E-3,264.00000E-3,
,,,-22.48000E-3,453.999996E-3,,,,,-22.48000E-3,264.00000E-3,
,,,-22.44000E-3,454.400003E-3,,,,,-22.44000E-3,264.00000E-3,
,,,-22.40000E-3,453.999996E-3,,,,,-22.40000E-3,264.00000E-3,
,,,-22.36000E-3,453.199983E-3,,,,,-22.36000E-3,264.00000E-3,
,,,-22.32000E-3,453.599989E-3,,,,,-22.32000E-3,264.00000E-3,
,,,-22.28000E-3,453.999996E-3,,,,,-22.28000E-3,264.00000E-3,
,,,-22.24000E-3,453.199983E-3,,,,,-22.24000E-3,264.00000E-3,
,,,-22.20000E-3,452.799976E-3,,,,,-22.20000E-3,264.00000E-3,
,,,-22.16000E-3,452.399999E-3,,,,,-22.16000E-3,264.00000E-3,
,,,-22.12000E-3,453.999996E-3,,,,,-22.12000E-3,264.00000E-3,
,,,-22.08000E-3,454.400003E-3,,,,,-22.08000E-3,264.00000E-3,
,,,-22.04000E-3,453.999996E-3,,,,,-22.04000E-3,262.00002E-3,
,,,-22.00000E-3,452.799976E-3,,,,,-22.00000E-3,264.00000E-3,
,,,-21.96000E-3,452.399999E-3,,,,,-21.96000E-3,264.00000E-3,
,,,-21.92000E-3,454.400003E-3,,,,,-21.92000E-3,264.00000E-3,
,,,-21.88000E-3,453.999996E-3,,,,,-21.88000E-3,262.00002E-3,
,,,-21.84000E-3,454.799980E-3,,,,,-21.84000E-3,262.00002E-3,
,,,-21.80000E-3,453.199983E-3,,,,,-21.80000E-3,264.00000E-3,
,,,-21.76000E-3,452.399999E-3,,,,,-21.76000E-3,262.00002E-3,
,,,-21.72000E-3,452.399999E-3,,,,,-21.72000E-3,262.00002E-3,
,,,-21.68000E-3,452.799976E-3,,,,,-21.68000E-3,264.00000E-3,
,,,-21.64000E-3,453.599989E-3,,,,,-21.64000E-3,262.00002E-3,
,,,-21.60000E-3,453.199983E-3,,,,,-21.60000E-3,264.00000E-3,
,,,-21.56000E-3,453.199983E-3,,,,,-21.56000E-3,262.00002E-3,
,,,-21.52000E-3,453.599989E-3,,,,,-21.52000E-3,262.00002E-3,
,,,-21.48000E-3,452.799976E-3,,,,,-21.48000E-3,262.00002E-3,
,,,-21.44000E-3,453.599989E-3,,,,,-21.44000E-3,262.00002E-3,
,,,-21.40000E-3,453.599989E-3,,,,,-21.40000E-3,262.00002E-3,
,,,-21.36000E-3,454.400003E-3,,,,,-21.36000E-3,262.00002E-3,
,,,-21.32000E-3,452.799976E-3,,,,,-21.32000E-3,262.00002E-3,
,,,-21.28000E-3,453.999996E-3,,,,,-21.28000E-3,262.00002E-3,
,,,-21.24000E-3,453.599989E-3,,,,,-21.24000E-3,262.00002E-3,
,,,-21.20000E-3,453.599989E-3,,,,,-21.20000E-3,262.00002E-3,
,,,-21.16000E-3,453.599989E-3,,,,,-21.16000E-3,262.00002E-3,
,,,-21.12000E-3,453.199983E-3,,,,,-21.12000E-3,262.00002E-3,
,,,-21.08000E-3,453.199983E-3,,,,,-21.08000E-3,262.00002E-3,
,,,-21.04000E-3,453.999996E-3,,,,,-21.04000E-3,262.00002E-3,
,,,-21.00000E-3,453.599989E-3,,,,,-21.00000E-3,262.00002E-3,
,,,-20.96000E-3,454.400003E-3,,,,,-20.96000E-3,262.00002E-3,
,,,-20.92000E-3,454.400003E-3,,,,,-20.92000E-3,262.00002E-3,
,,,-20.88000E-3,453.599989E-3,,,,,-20.88000E-3,262.00002E-3,
,,,-20.84000E-3,453.199983E-3,,,,,-20.84000E-3,262.00002E-3,
,,,-20.80000E-3,452.399999E-3,,,,,-20.80000E-3,262.00002E-3,
,,,-20.76000E-3,453.999996E-3,,,,,-20.76000E-3,262.00002E-3,
,,,-20.72000E-3,453.599989E-3,,,,,-20.72000E-3,262.00002E-3,
,,,-20.68000E-3,454.400003E-3,,,,,-20.68000E-3,262.00002E-3,
,,,-20.64000E-3,453.999996E-3,,,,,-20.64000E-3,262.00002E-3,
,,,-20.60000E-3,453.199983E-3,,,,,-20.60000E-3,262.00002E-3,
,,,-20.56000E-3,453.999996E-3,,,,,-20.56000E-3,262.00002E-3,
,,,-20.52000E-3,453.199983E-3,,,,,-20.52000E-3,262.00002E-3,
,,,-20.48000E-3,453.999996E-3,,,,,-20.48000E-3,262.00002E-3,
,,,-20.44000E-3,453.999996E-3,,,,,-20.44000E-3,262.00002E-3,
,,,-20.40000E-3,452.799976E-3,,,,,-20.40000E-3,262.00002E-3,
,,,-20.36000E-3,453.199983E-3,,,,,-20.36000E-3,260.00002E-3,
,,,-20.32000E-3,453.599989E-3,,,,,-20.32000E-3,262.00002E-3,
,,,-20.28000E-3,453.599989E-3,,,,,-20.28000E-3,262.00002E-3,
,,,-20.24000E-3,452.799976E-3,,,,,-20.24000E-3,262.00002E-3,
,,,-20.20000E-3,454.400003E-3,,,,,-20.20000E-3,262.00002E-3,
,,,-20.16000E-3,453.599989E-3,,,,,-20.16000E-3,262.00002E-3,
,,,-20.12000E-3,454.400003E-3,,,,,-20.12000E-3,262.00002E-3,
,,,-20.0800E-3,452.799976E-3,,,,,-20.0800E-3,262.00002E-3,
,,,-20.0400E-3,454.400003E-3,,,,,-20.0400E-3,262.00002E-3,
,,,-20.0000E-3,453.599989E-3,,,,,-20.0000E-3,260.00002E-3,
,,,-19.9600E-3,453.199983E-3,,,,,-19.9600E-3,262.00002E-3,
,,,-19.9200E-3,453.599989E-3,,,,,-19.9200E-3,262.00002E-3,
,,,-19.8800E-3,454.400003E-3,,,,,-19.8800E-3,262.00002E-3,
,,,-19.8400E-3,453.199983E-3,,,,,-19.8400E-3,262.00002E-3,
,,,-19.8000E-3,454.799980E-3,,,,,-19.8000E-3,262.00002E-3,
,,,-19.7600E-3,453.999996E-3,,,,,-19.7600E-3,262.00002E-3,
,,,-19.7200E-3,455.599993E-3,,,,,-19.7200E-3,262.00002E-3,
,,,-19.6800E-3,453.999996E-3,,,,,-19.6800E-3,260.00002E-3,
,,,-19.6400E-3,453.599989E-3,,,,,-19.6400E-3,262.00002E-3,
,,,-19.6000E-3,454.799980E-3,,,,,-19.6000E-3,262.00002E-3,
,,,-19.5600E-3,454.799980E-3,,,,,-19.5600E-3,262.00002E-3,
,,,-19.5200E-3,453.999996E-3,,,,,-19.5200E-3,262.00002E-3,
,,,-19.4800E-3,454.400003E-3,,,,,-19.4800E-3,262.00002E-3,
,,,-19.4400E-3,453.199983E-3,,,,,-19.4400E-3,262.00002E-3,
,,,-19.4000E-3,453.599989E-3,,,,,-19.4000E-3,262.00002E-3,
,,,-19.3600E-3,453.999996E-3,,,,,-19.3600E-3,262.00002E-3,
,,,-19.3200E-3,453.199983E-3,,,,,-19.3200E-3,262.00002E-3,
,,,-19.2800E-3,453.999996E-3,,,,,-19.2800E-3,262.00002E-3,
,,,-19.2400E-3,452.799976E-3,,,,,-19.2400E-3,262.00002E-3,
,,,-19.2000E-3,453.199983E-3,,,,,-19.2000E-3,262.00002E-3,
,,,-19.1600E-3,453.199983E-3,,,,,-19.1600E-3,262.00002E-3,
,,,-19.1200E-3,452.799976E-3,,,,,-19.1200E-3,262.00002E-3,
,,,-19.0800E-3,453.599989E-3,,,,,-19.0800E-3,262.00002E-3,
,,,-19.0400E-3,455.199987E-3,,,,,-19.0400E-3,260.00002E-3,
,,,-19.0000E-3,453.199983E-3,,,,,-19.0000E-3,260.00002E-3,
,,,-18.9600E-3,453.599989E-3,,,,,-18.9600E-3,262.00002E-3,
,,,-18.9200E-3,452.799976E-3,,,,,-18.9200E-3,260.00002E-3,
,,,-18.8800E-3,453.199983E-3,,,,,-18.8800E-3,260.00002E-3,
,,,-18.8400E-3,454.799980E-3,,,,,-18.8400E-3,260.00002E-3,
,,,-18.8000E-3,453.599989E-3,,,,,-18.8000E-3,260.00002E-3,
,,,-18.7600E-3,453.999996E-3,,,,,-18.7600E-3,260.00002E-3,
,,,-18.7200E-3,452.399999E-3,,,,,-18.7200E-3,260.00002E-3,
,,,-18.6800E-3,453.599989E-3,,,,,-18.6800E-3,260.00002E-3,
,,,-18.6400E-3,454.400003E-3,,,,,-18.6400E-3,260.00002E-3,
,,,-18.6000E-3,453.199983E-3,,,,,-18.6000E-3,260.00002E-3,
,,,-18.5600E-3,453.599989E-3,,,,,-18.5600E-3,260.00002E-3,
,,,-18.5200E-3,453.999996E-3,,,,,-18.5200E-3,260.00002E-3,
,,,-18.4800E-3,453.199983E-3,,,,,-18.4800E-3,260.00002E-3,
,,,-18.4400E-3,453.999996E-3,,,,,-18.4400E-3,260.00002E-3,
,,,-18.4000E-3,454.799980E-3,,,,,-18.4000E-3,260.00002E-3,
,,,-18.3600E-3,453.199983E-3,,,,,-18.3600E-3,260.00002E-3,
,,,-18.3200E-3,454.400003E-3,,,,,-18.3200E-3,260.00002E-3,
,,,-18.2800E-3,452.799976E-3,,,,,-18.2800E-3,260.00002E-3,
,,,-18.2400E-3,452.799976E-3,,,,,-18.2400E-3,260.00002E-3,
,,,-18.2000E-3,453.599989E-3,,,,,-18.2000E-3,260.00002E-3,
,,,-18.1600E-3,454.400003E-3,,,,,-18.1600E-3,260.00002E-3,
,,,-18.1200E-3,453.599989E-3,,,,,-18.1200E-3,260.00002E-3,
,,,-18.0800E-3,453.999996E-3,,,,,-18.0800E-3,260.00002E-3,
,,,-18.0400E-3,453.599989E-3,,,,,-18.0400E-3,260.00002E-3,
,,,-18.0000E-3,453.199983E-3,,,,,-18.0000E-3,260.00002E-3,
,,,-17.9600E-3,453.999996E-3,,,,,-17.9600E-3,260.00002E-3,
,,,-17.9200E-3,452.799976E-3,,,,,-17.9200E-3,258.00002E-3,
,,,-17.8800E-3,453.199983E-3,,,,,-17.8800E-3,258.00002E-3,
,,,-17.8400E-3,453.599989E-3,,,,,-17.8400E-3,258.00002E-3,
,,,-17.8000E-3,454.400003E-3,,,,,-17.8000E-3,258.00002E-3,
,,,-17.7600E-3,454.799980E-3,,,,,-17.7600E-3,258.00002E-3,
,,,-17.7200E-3,452.399999E-3,,,,,-17.7200E-3,258.00002E-3,
,,,-17.6800E-3,453.199983E-3,,,,,-17.6800E-3,258.00002E-3,
,,,-17.6400E-3,451.999992E-3,,,,,-17.6400E-3,258.00002E-3,
,,,-17.6000E-3,453.199983E-3,,,,,-17.6000E-3,258.00002E-3,
,,,-17.5600E-3,454.400003E-3,,,,,-17.5600E-3,258.00002E-3,
,,,-17.5200E-3,453.599989E-3,,,,,-17.5200E-3,258.00002E-3,
,,,-17.4800E-3,453.599989E-3,,,,,-17.4800E-3,258.00002E-3,
,,,-17.4400E-3,454.400003E-3,,,,,-17.4400E-3,258.00002E-3,
,,,-17.4000E-3,453.999996E-3,,,,,-17.4000E-3,258.00002E-3,
,,,-17.3600E-3,453.199983E-3,,,,,-17.3600E-3,258.00002E-3,
,,,-17.3200E-3,454.799980E-3,,,,,-17.3200E-3,258.00002E-3,
,,,-17.2800E-3,453.599989E-3,,,,,-17.2800E-3,258.00002E-3,
,,,-17.2400E-3,454.400003E-3,,,,,-17.2400E-3,258.00002E-3,
,,,-17.2000E-3,452.399999E-3,,,,,-17.2000E-3,256.00001E-3,
,,,-17.1600E-3,453.199983E-3,,,,,-17.1600E-3,256.00001E-3,
,,,-17.1200E-3,453.199983E-3,,,,,-17.1200E-3,256.00001E-3,
,,,-17.0800E-3,452.799976E-3,,,,,-17.0800E-3,256.00001E-3,
,,,-17.0400E-3,453.199983E-3,,,,,-17.0400E-3,256.00001E-3,
,,,-17.0000E-3,454.400003E-3,,,,,-17.0000E-3,256.00001E-3,
,,,-16.9600E-3,454.400003E-3,,,,,-16.9600E-3,256.00001E-3,
,,,-16.9200E-3,452.399999E-3,,,,,-16.9200E-3,256.00001E-3,
,,,-16.8800E-3,454.400003E-3,,,,,-16.8800E-3,256.00001E-3,
,,,-16.8400E-3,453.999996E-3,,,,,-16.8400E-3,256.00001E-3,
,,,-16.8000E-3,453.199983E-3,,,,,-16.8000E-3,254.00001E-3,
,,,-16.7600E-3,452.399999E-3,,,,,-16.7600E-3,256.00001E-3,
,,,-16.7200E-3,452.799976E-3,,,,,-16.7200E-3,256.00001E-3,
,,,-16.6800E-3,454.799980E-3,,,,,-16.6800E-3,254.00001E-3,
,,,-16.6400E-3,453.199983E-3,,,,,-16.6400E-3,254.00001E-3,
,,,-16.6000E-3,452.799976E-3,,,,,-16.6000E-3,256.00001E-3,
,,,-16.5600E-3,452.399999E-3,,,,,-16.5600E-3,254.00001E-3,
,,,-16.5200E-3,452.399999E-3,,,,,-16.5200E-3,254.00001E-3,
,,,-16.4800E-3,454.799980E-3,,,,,-16.4800E-3,254.00001E-3,
,,,-16.4400E-3,452.799976E-3,,,,,-16.4400E-3,254.00001E-3,
,,,-16.4000E-3,453.199983E-3,,,,,-16.4000E-3,254.00001E-3,
,,,-16.3600E-3,451.999992E-3,,,,,-16.3600E-3,254.00001E-3,
,,,-16.3200E-3,453.599989E-3,,,,,-16.3200E-3,254.00001E-3,
,,,-16.2800E-3,452.399999E-3,,,,,-16.2800E-3,254.00001E-3,
,,,-16.2400E-3,453.999996E-3,,,,,-16.2400E-3,254.00001E-3,
,,,-16.2000E-3,453.199983E-3,,,,,-16.2000E-3,254.00001E-3,
,,,-16.1600E-3,453.599989E-3,,,,,-16.1600E-3,254.00001E-3,
,,,-16.1200E-3,453.199983E-3,,,,,-16.1200E-3,254.00001E-3,
,,,-16.0800E-3,451.999992E-3,,,,,-16.0800E-3,254.00001E-3,
,,,-16.0400E-3,452.399999E-3,,,,,-16.0400E-3,254.00001E-3,
,,,-16.0000E-3,452.799976E-3,,,,,-16.0000E-3,252.00000E-3,
,,,-15.9600E-3,452.799976E-3,,,,,-15.9600E-3,254.00001E-3,
,,,-15.9200E-3,453.199983E-3,,,,,-15.9200E-3,254.00001E-3,
,,,-15.8800E-3,453.599989E-3,,,,,-15.8800E-3,254.00001E-3,
,,,-15.8400E-3,453.999996E-3,,,,,-15.8400E-3,254.00001E-3,
,,,-15.8000E-3,453.599989E-3,,,,,-15.8000E-3,252.00000E-3,
,,,-15.7600E-3,452.799976E-3,,,,,-15.7600E-3,252.00000E-3,
,,,-15.7200E-3,453.199983E-3,,,,,-15.7200E-3,254.00001E-3,
,,,-15.6800E-3,453.199983E-3,,,,,-15.6800E-3,252.00000E-3,
,,,-15.6400E-3,453.999996E-3,,,,,-15.6400E-3,252.00000E-3,
,,,-15.6000E-3,454.400003E-3,,,,,-15.6000E-3,252.00000E-3,
,,,-15.5600E-3,452.799976E-3,,,,,-15.5600E-3,252.00000E-3,
,,,-15.5200E-3,452.799976E-3,,,,,-15.5200E-3,252.00000E-3,
,,,-15.4800E-3,453.199983E-3,,,,,-15.4800E-3,252.00000E-3,
,,,-15.4400E-3,452.799976E-3,,,,,-15.4400E-3,252.00000E-3,
,,,-15.4000E-3,451.999992E-3,,,,,-15.4000E-3,252.00000E-3,
,,,-15.3600E-3,452.799976E-3,,,,,-15.3600E-3,252.00000E-3,
,,,-15.3200E-3,452.399999E-3,,,,,-15.3200E-3,252.00000E-3,
,,,-15.2800E-3,452.799976E-3,,,,,-15.2800E-3,252.00000E-3,
,,,-15.2400E-3,452.399999E-3,,,,,-15.2400E-3,252.00000E-3,
,,,-15.2000E-3,452.399999E-3,,,,,-15.2000E-3,252.00000E-3,
,,,-15.1600E-3,453.199983E-3,,,,,-15.1600E-3,252.00000E-3,
,,,-15.1200E-3,452.399999E-3,,,,,-15.1200E-3,252.00000E-3,
,,,-15.0800E-3,453.599989E-3,,,,,-15.0800E-3,252.00000E-3,
,,,-15.0400E-3,451.599985E-3,,,,,-15.0400E-3,252.00000E-3,
,,,-15.0000E-3,452.399999E-3,,,,,-15.0000E-3,252.00000E-3,
,,,-14.9600E-3,453.999996E-3,,,,,-14.9600E-3,252.00000E-3,
,,,-14.9200E-3,452.399999E-3,,,,,-14.9200E-3,252.00000E-3,
,,,-14.8800E-3,452.399999E-3,,,,,-14.8800E-3,252.00000E-3,
,,,-14.8400E-3,451.999992E-3,,,,,-14.8400E-3,252.00000E-3,
,,,-14.8000E-3,451.199979E-3,,,,,-14.8000E-3,252.00000E-3,
,,,-14.7600E-3,451.999992E-3,,,,,-14.7600E-3,252.00000E-3,
,,,-14.7200E-3,451.199979E-3,,,,,-14.7200E-3,252.00000E-3,
,,,-14.6800E-3,452.799976E-3,,,,,-14.6800E-3,252.00000E-3,
,,,-14.6400E-3,451.999992E-3,,,,,-14.6400E-3,252.00000E-3,
,,,-14.6000E-3,451.999992E-3,,,,,-14.6000E-3,252.00000E-3,
,,,-14.5600E-3,451.599985E-3,,,,,-14.5600E-3,252.00000E-3,
,,,-14.5200E-3,452.399999E-3,,,,,-14.5200E-3,252.00000E-3,
,,,-14.4800E-3,451.999992E-3,,,,,-14.4800E-3,252.00000E-3,
,,,-14.4400E-3,451.599985E-3,,,,,-14.4400E-3,252.00000E-3,
,,,-14.4000E-3,451.199979E-3,,,,,-14.4000E-3,252.00000E-3,
,,,-14.3600E-3,450.800002E-3,,,,,-14.3600E-3,252.00000E-3,
,,,-14.3200E-3,450.800002E-3,,,,,-14.3200E-3,252.00000E-3,
,,,-14.2800E-3,450.800002E-3,,,,,-14.2800E-3,252.00000E-3,
,,,-14.2400E-3,451.199979E-3,,,,,-14.2400E-3,252.00000E-3,
,,,-14.2000E-3,451.999992E-3,,,,,-14.2000E-3,252.00000E-3,
,,,-14.1600E-3,449.999988E-3,,,,,-14.1600E-3,252.00000E-3,
,,,-14.1200E-3,450.800002E-3,,,,,-14.1200E-3,252.00000E-3,
,,,-14.0800E-3,450.800002E-3,,,,,-14.0800E-3,252.00000E-3,
,,,-14.0400E-3,449.999988E-3,,,,,-14.0400E-3,252.00000E-3,
,,,-14.0000E-3,449.999988E-3,,,,,-14.0000E-3,252.00000E-3,
,,,-13.9600E-3,449.599981E-3,,,,,-13.9600E-3,252.00000E-3,
,,,-13.9200E-3,449.599981E-3,,,,,-13.9200E-3,252.00000E-3,
,,,-13.8800E-3,449.599981E-3,,,,,-13.8800E-3,252.00000E-3,
,,,-13.8400E-3,448.399991E-3,,,,,-13.8400E-3,252.00000E-3,
,,,-13.8000E-3,448.799998E-3,,,,,-13.8000E-3,252.00000E-3,
,,,-13.7600E-3,449.199975E-3,,,,,-13.7600E-3,252.00000E-3,
,,,-13.7200E-3,447.999984E-3,,,,,-13.7200E-3,252.00000E-3,
,,,-13.6800E-3,447.599977E-3,,,,,-13.6800E-3,252.00000E-3,
,,,-13.6400E-3,447.999984E-3,,,,,-13.6400E-3,252.00000E-3,
,,,-13.6000E-3,445.999980E-3,,,,,-13.6000E-3,252.00000E-3,
,,,-13.5600E-3,447.200000E-3,,,,,-13.5600E-3,252.00000E-3,
,,,-13.5200E-3,446.799994E-3,,,,,-13.5200E-3,252.00000E-3,
,,,-13.4800E-3,447.200000E-3,,,,,-13.4800E-3,252.00000E-3,
,,,-13.4400E-3,445.600003E-3,,,,,-13.4400E-3,252.00000E-3,
,,,-13.4000E-3,446.399987E-3,,,,,-13.4000E-3,252.00000E-3,
,,,-13.3600E-3,445.600003E-3,,,,,-13.3600E-3,252.00000E-3,
,,,-13.3200E-3,443.999976E-3,,,,,-13.3200E-3,252.00000E-3,
,,,-13.2800E-3,443.599999E-3,,,,,-13.2800E-3,252.00000E-3,
,,,-13.2400E-3,442.000002E-3,,,,,-13.2400E-3,252.00000E-3,
,,,-13.2000E-3,443.599999E-3,,,,,-13.2000E-3,252.00000E-3,
,,,-13.1600E-3,442.799985E-3,,,,,-13.1600E-3,252.00000E-3,
,,,-13.1200E-3,443.199992E-3,,,,,-13.1200E-3,252.00000E-3,
,,,-13.0800E-3,441.599995E-3,,,,,-13.0800E-3,254.00001E-3,
,,,-13.0400E-3,441.199988E-3,,,,,-13.0400E-3,252.00000E-3,
,,,-13.0000E-3,439.999998E-3,,,,,-13.0000E-3,252.00000E-3,
,,,-12.9600E-3,438.799977E-3,,,,,-12.9600E-3,252.00000E-3,
,,,-12.9200E-3,438.799977E-3,,,,,-12.9200E-3,252.00000E-3,
,,,-12.8800E-3,439.999998E-3,,,,,-12.8800E-3,252.00000E-3,
,,,-12.8400E-3,437.999994E-3,,,,,-12.8400E-3,252.00000E-3,
,,,-12.8000E-3,436.800003E-3,,,,,-12.8000E-3,254.00001E-3,
,,,-12.7600E-3,437.199980E-3,,,,,-12.7600E-3,252.00000E-3,
,,,-12.7200E-3,437.199980E-3,,,,,-12.7200E-3,254.00001E-3,
,,,-12.6800E-3,435.999990E-3,,,,,-12.6800E-3,252.00000E-3,
,,,-12.6400E-3,434.799999E-3,,,,,-12.6400E-3,252.00000E-3,
,,,-12.6000E-3,435.199976E-3,,,,,-12.6000E-3,252.00000E-3,
,,,-12.5600E-3,435.999990E-3,,,,,-12.5600E-3,254.00001E-3,
,,,-12.5200E-3,433.599979E-3,,,,,-12.5200E-3,254.00001E-3,
,,,-12.4800E-3,433.999985E-3,,,,,-12.4800E-3,252.00000E-3,
,,,-12.4400E-3,433.200002E-3,,,,,-12.4400E-3,252.00000E-3,
,,,-12.4000E-3,432.799995E-3,,,,,-12.4000E-3,252.00000E-3,
,,,-12.3600E-3,434.399992E-3,,,,,-12.3600E-3,252.00000E-3,
,,,-12.3200E-3,433.599979E-3,,,,,-12.3200E-3,252.00000E-3,
,,,-12.2800E-3,432.399988E-3,,,,,-12.2800E-3,252.00000E-3,
,,,-12.2400E-3,433.599979E-3,,,,,-12.2400E-3,252.00000E-3,
,,,-12.2000E-3,433.599979E-3,,,,,-12.2000E-3,252.00000E-3,
,,,-12.1600E-3,433.599979E-3,,,,,-12.1600E-3,252.00000E-3,
,,,-12.1200E-3,433.999985E-3,,,,,-12.1200E-3,252.00000E-3,
,,,-12.0800E-3,435.999990E-3,,,,,-12.0800E-3,252.00000E-3,
,,,-12.0400E-3,435.199976E-3,,,,,-12.0400E-3,254.00001E-3,
,,,-12.0000E-3,434.399992E-3,,,,,-12.0000E-3,252.00000E-3,
,,,-11.9600E-3,435.199976E-3,,,,,-11.9600E-3,252.00000E-3,
,,,-11.9200E-3,437.599987E-3,,,,,-11.9200E-3,252.00000E-3,
,,,-11.8800E-3,437.199980E-3,,,,,-11.8800E-3,252.00000E-3,
,,,-11.8400E-3,436.800003E-3,,,,,-11.8400E-3,252.00000E-3,
,,,-11.8000E-3,437.599987E-3,,,,,-11.8000E-3,252.00000E-3,
,,,-11.7600E-3,437.999994E-3,,,,,-11.7600E-3,252.00000E-3,
,,,-11.7200E-3,439.599991E-3,,,,,-11.7200E-3,252.00000E-3,
,,,-11.6800E-3,438.400000E-3,,,,,-11.6800E-3,252.00000E-3,
,,,-11.6400E-3,440.799981E-3,,,,,-11.6400E-3,252.00000E-3,
,,,-11.6000E-3,440.399975E-3,,,,,-11.6000E-3,252.00000E-3,
,,,-11.5600E-3,440.799981E-3,,,,,-11.5600E-3,252.00000E-3,
,,,-11.5200E-3,439.599991E-3,,,,,-11.5200E-3,252.00000E-3,
,,,-11.4800E-3,440.799981E-3,,,,,-11.4800E-3,252.00000E-3,
,,,-11.4400E-3,441.199988E-3,,,,,-11.4400E-3,252.00000E-3,
,,,-11.4000E-3,442.000002E-3,,,,,-11.4000E-3,252.00000E-3,
,,,-11.3600E-3,442.000002E-3,,,,,-11.3600E-3,252.00000E-3,
,,,-11.3200E-3,443.599999E-3,,,,,-11.3200E-3,252.00000E-3,
,,,-11.2800E-3,443.199992E-3,,,,,-11.2800E-3,252.00000E-3,
,,,-11.2400E-3,442.799985E-3,,,,,-11.2400E-3,252.00000E-3,
,,,-11.2000E-3,444.799989E-3,,,,,-11.2000E-3,252.00000E-3,
,,,-11.1600E-3,444.799989E-3,,,,,-11.1600E-3,252.00000E-3,
,,,-11.1200E-3,444.799989E-3,,,,,-11.1200E-3,252.00000E-3,
,,,-11.0800E-3,445.199996E-3,,,,,-11.0800E-3,252.00000E-3,
,,,-11.0400E-3,445.999980E-3,,,,,-11.0400E-3,252.00000E-3,
,,,-11.0000E-3,447.999984E-3,,,,,-11.0000E-3,252.00000E-3,
,,,-10.9600E-3,447.999984E-3,,,,,-10.9600E-3,252.00000E-3,
,,,-10.9200E-3,446.399987E-3,,,,,-10.9200E-3,252.00000E-3,
,,,-10.8800E-3,447.599977E-3,,,,,-10.8800E-3,252.00000E-3,
,,,-10.8400E-3,448.799998E-3,,,,,-10.8400E-3,252.00000E-3,
,,,-10.8000E-3,448.399991E-3,,,,,-10.8000E-3,252.00000E-3,
,,,-10.7600E-3,450.399995E-3,,,,,-10.7600E-3,252.00000E-3,
,,,-10.7200E-3,449.599981E-3,,,,,-10.7200E-3,252.00000E-3,
,,,-10.6800E-3,449.999988E-3,,,,,-10.6800E-3,252.00000E-3,
,,,-10.6400E-3,449.599981E-3,,,,,-10.6400E-3,252.00000E-3,
,,,-10.6000E-3,449.199975E-3,,,,,-10.6000E-3,252.00000E-3,
,,,-10.5600E-3,451.199979E-3,,,,,-10.5600E-3,252.00000E-3,
,,,-10.5200E-3,451.599985E-3,,,,,-10.5200E-3,252.00000E-3,
,,,-10.4800E-3,449.999988E-3,,,,,-10.4800E-3,252.00000E-3,
,,,-10.4400E-3,449.999988E-3,,,,,-10.4400E-3,252.00000E-3,
,,,-10.4000E-3,449.999988E-3,,,,,-10.4000E-3,252.00000E-3,
,,,-10.3600E-3,451.199979E-3,,,,,-10.3600E-3,252.00000E-3,
